000;Süßstoff
001;Zisterne
002;Soßen(kelle)
003;Sesam (öffne Dich)
004;Cäsar
005;Sessel
006;Sößchen
007;Susi Quattro
008;Sausewind
009;Suspensorium
010;Zitze Zitze
011;Zitadelle / Zutaten
012;Satan
013;Sadam
014;Satyr Zither
015;Sattel
016;Sittich
017;Zodiak / Azteke
018;Seeteufel
019;Sodbrennen
020;Sinnsuche (Mönch) /Söhnchen
021;Sand
022;Zenon (Philosoph)
023;Sohnemann
024;Senor
025;Sanella / Senil
026;Sahneschnitte
027;Sinken / Zanken
028;Zahnfleisch
029;Saunabad / Sahnebonbon
030;Samstag
031;Zimt
032;Samen / Samun (Sandsturm)
033;Samy Molcho
034;Zimmer
035;Somali
036;Eismischmaschine
037;Smacks (v. Kellogs)
038;Samowar
039;Zimbel
040;Sarazene
041;Zart
042;Zorn
043;Keramik / Sauerampfer
044;Zor-Ro / Saurier
045;Zierlich
046;Sergeant
047;Sarkophag / Zirkel
048;Zierfisch
049;Sorbas
050;Salz
051;Salat
052;Salon
053;Salamander / Salomon
054;Solarium / Salär
055;Seelilie
056;Solschenizin
057;Silk (Seide) / Skull (engl. Schädel)
058;Solferino
059;Salbe
060;Sachse
061;Sucht
062;Sachen / Seuchen / Suchen
063;Sojamilch
064;Sachertorte
065;Sichel
066;Sachschaden
067;Suchglas
068;Sachverwalter
069;Sachbearbeiter
070;Saxophon (x = ks = 70)
071;Zikade
072;Socken
073;Saukomisch
074;Zocker / Zucker
075;Skalp / Sackleinen
076;Säckchen
077;Sakkokragen
078;Eiskaffee
079;Skapula (lat. Bez. für Schlüsselbein) / Eskapade
080;Seveso
081;Saft
082;Seifenkiste / Siphon (ph = f)
083;Sofamaus
084;Safari
085;Zivilist
086;Seefisch
087;Suffkopp
088;Eiswaffel / Zewa-Wisch&Weg
089;Saufbruder
090;Spastiker / Spaßmacher / Siebzehn
091;Sabbat
092;Sabine
093;Seba-Med
094;Zauberer
095;Zappelphillip
096;Süppchen
097;Spikes (Sp = 09)
098;Zopf (pf = 98)
099;Seebiber
100;Dosis
101;Toaster
102;Düsentrieb
103;Tasman
104;T-Saurier / Dissertation / Dessert / Teaser
105;Dussel
106;Tässchen
107;Disco
108;Tesa-Film
109;Dispo
110;Tatze
111;Tic-Tac-Toe / Tote Tante
112;Titanic
113;Totem
114;Tatar (Krieger)
115;Total (Tankstelle)
116;todschick
117;TDK (Kassetten)
118;Tatwaffe
119;Teddybär
120;Dinosaurier
121;Tunte TNT
122;Tannin (TeeInhalt) Tonnen/Daunen
123;Dänemark
124;Dinar
125;Donald
126;Dünnschiß Tännchen
127;Tanker
128;Tonpfeiffe
129;Tonband
130;Thomas
131;Tomate
132;Domina
133;Damm-Mauer
134;Tumor
135;Thomalla (Georg)
136;Domschiff
137;Dummkopf
138;Dompfaff
139;Tombola Dompteur
140;Tarzan
141;Torte
142;Tarn (-kappe) Tornister
143;Darm (-einlauf)
144;Torero
145;Troll
146;Dorsch
147;DRK = Deutsches Rotes Kreuz
148;Torf
149;Torbogen
150;Delos Tilsiter
151;Tilt (Flipper)
152;Dylan (Bob)
153;Talmud
154;Talar
155;Dalai Lama
156;Dolch
157;Talkum Tolkien
158;Delphi
159;Tulpe
160;Duschseife Tauchsieder
161;Tischtuch Docht
162;TaschenLampe/Taschenmesser
163;Tachometer
164;Taucher
165;Tischler Dachlatte
166;Täschchen
167;Duschkabine
168;Duschvorhang
169;Dachplatte
170;Taxi (ks = x = 70)
171;Doktor /Taktstock
172;Dekan
173;Dekameron
174;Dakar (Ralleywagen Paris-Dakar) 
175;Dackel
176;Deckchen Dickschädel
177;Tanga-girl, Tangogruppe
178;Deckoffizier
179;DKP (Hitlergruß eines Deppen ...)
180;Tiefseefisch
181;Taft(-kleid) 
182;Taifun Tiffany
183;Tiefmoor
184;Taufregister
185;Teufel 
186;Taufschein
187;Tiefkühlfach, Autofokus
188;Taufwasser
189;Taufbecken
190;Topas
191;Tapete
192;Taipan
193;Toppmast 
194;Dobermann
195;Toblerone Tippelbruder
196;Teppich Depesche
197;Tabak 
198;Topf 
199;Tubabläser
200;Onassis
201;Nest
202;Nasenbär
203;Naßmachen
204;Nazarener
205;Nieselregen Nesseln
206;Nußschale
207;Nußkuchen Nosokomial
208;Nosferatu
209;Nußbaum
210;Notiz
211;Nottelefon, Untoter
212;Nietnagel, Notenblatt
213;Anatomie (Glasbehälter)
214;Notruf, Notar, Natur
215;Nutella Nudel/Nadel
216;Natascha
217;Antike (Büste - Statue)
218;Antifa, Notfall
219;Antibabypille / Handbuch, Eintopf / Notebook
220;Ananas, Nonsens
221;Nandu, Ninette
222;Nonnenkutte
223;Noname (Tetrapak)
224;Sonnenuhr
225;Neonleuchte
226;Ninja (j = 6)
227;Einnicken
228;Ninive, Nino Ferruci (Anzug)
229;Han-Ni-Bal / einnebeln / Ahnenbestattung
230;Nimmzwei
231;Einmotten Nematoden
232;Namen, Nomen (T. Pratchett), Niemand
233;Einmummeln 
234;Nimmersatt Nummer(nschild)
235;Anomalie
236;Anmachen
237;Unimagazin
238;Nymphe
239;Namibia, Nimbus
240;Nerz
241;Nordpol
242;Narrenkappe
243;Norm 
244;Honorar
245;Naherholungsgebiet, Neurologie
246;Anarchist
247;Narkose
248;Nirwana
249;Narbe
250;Nils (Holgerson)
251;Anleiten
252;Nylon (-strnmpfe)
253;Nullmeridian
254;Nilrose
255;Honolulu
256;Nilschlamm
257;Nilkahn
258;Analfalte Nilpferd
259;Null Problemo (A.S.)
260;Anschiß
261;Nacht
262;Nachen
263;Anschmieren, Einschmeicheln
264;Nascherei, Anschreien
265;Anschlag
266;Nachschlag
267;Naschkatze
268;Anschaffen
269;Anschieben
270;Nixe (x = ks = 70) 
271;Nackedei
272;Anakonda
273;Nahkampf
274;Nickerchen
275;Nikolaus
276;Ankuscheln, Unkeusch
277;Ankokeln
278;Ankauf
279;Angabe
280;Anfassen
281;Sänfte / Newton
282;Anfang
283;Novum
284;Nofretete
285;Anfall
286;Einweichen
287;Infektion / Navigationssystem
288;Anfpfiff
289;Newbie, Hanfparade
290;Nippes
291;Einputten
292;Nippon, Noppen
293;Nepomuk
294;Nubier,Neoprenanzug
295;Nabel (-schnur), Anabolika 
296;Anpicheln
297;Einpacken
298;Napf
299;Nabob
300;Moses 
301;Masada, Mossad, Mast, Most
302;Meisenknödel
303;Mesmerismus (Hypnose)
304;Masern
305;Müsli
306;Masochist
307;Maske
308;Mausefalle
309;Mißbrauch, Mispel
310;Mütze
311;Mutation
312;Mutant
313;Mahatma Ghandi
314;Mitra, Motor, Material
315;Metall(-platte)
316;Matsch 
317;Motocross
318;Mitfahrer
319;Mutprobe
320;Monza, Münze
321;Manta, Munition
322;Men in Black, Minensucher
323;Eminem, Mann im Mond
324;Menora (7-armiger Leuchter der jüdischen Liturgie) 
325;Mona Lisa
326;München
327;Maniok, Manko 
328;Manöver
329;Manipel, Manipulation
330;Mamsell, Mommsen (Theodor)
331;Mammut 
332;Mumien
333;Mamma Mia
334;Memory
335;Mümmelmann, Mammalia (wissenschaftliche Bezeichnung f. d. Klasse der Säugetiere)
336;Mamachen
337;Mimikri
338;Mumifizieren
339;Mamba340
340;
341;Marter(-pfahl), Maritim
342;Marion, Marinade, Murnau, Marionette
343;Murmel 
344;Maurer, Mirror
345;Merlin
346;Morchel 
347;Marker, Mark (DM), Amerika
348;Morphium
349;Mirabelle, Mürbeteig
350;Malz(-bier) 
351;Malta, Molotow
352;Melone
353;Millimeter(-papier)
354;Molar (Backenzahn)
355;Milliliter
356;Molch, Milch, Mulch
357;Melkschemel, Milka
358;Malve
359;Milbe
360;Majestät
361;Machete, Möchtegern
362;Maschendraht, Maschine (e.g. Automotor)
363;Mischmaschine
364;Major(-System)
365;Muschel, Mischling
366;Maya-Schrift / Matschschlacht
367;Muschik
368;Moscheevorsteher
369;Mischbrot
370;Mixer (x = ks)
371;Miktion
372;Magen, Imogen, I mog net mehr 
373;Micky Maus
374;Macker
375;Maiglöckchen
376;Mikesch
377;MacGyver, magic
378;Muckefuck
379;Macbeth
380;Mafiosi
381;Mufti
382;Muffin 
383;Movember
384;My Fair Lady
385;Mafalda (Comic-Figur), Umwälzung
386;Möwe Jonathan (j = 6) 
387;mfg=mit freundlichen Grüßen
388;Mofafahrer 
389;Mofa-Beifahrer
390;Möpse Amboss / Mops
391;Impotenz, Moby Dick
392;Mappen 
393;Mai-Baum
394;Ampere
395;Möbel, Ampel
396;Mäppchen
397;Homepage
398;Empfang
399;MP3-Player
400;Rassismus, Rhesusaffe
401;Rost 
402;Rosen 
403;Rosmarie 
404;Reiseroute 
405;Rüssel 
406;Russisch 
407;Risiko 
408;Reispfanne 
409;Reispudding Rasputin 
410;Rotze Radieschen 
411;Radioteleskop, Red Hot Chili Peppers
412;Rattenzahn 
413;Irrtum, Erdmännchen, Rhythmus
414;Rotor 
415;Rudel 
416;Ratsche 
417;Rotkäppchen 
418;Radfahrer RTW (RettungsTransportWagen) 
419;Erdapfel, Erdbeben, Erdbeeren, Red Bull
420;Rhinozeros
421;Rentner Renate Rantanplan (Hund aus Lucky Luke)
422;Rennen Runen 
423;Rain Man
424;Renoir 
425;Arnold 
426;Ranch 
427;Ranke 
428;Rheinfall (Schaffhausen) 
429;Rheinpromenade 
430;Rahmspinat Ramses 
431;Armut 
432;Rahmen 
433;Rum-Mixgetränk
434;Römer 
435;Romulus 
436;Riemchen 
437;Romika Rumkugel 
438;Raumfähre/-fahrer, Raumwelle
439;Rumpralinen 
440;Rohrzucker 
441;Rarität 
442;Rühren 
443;Rührmaschine 
444;Höhrrohr
445;Rohrleitung
446;Rohrschach 
447;Rührkuchen
448;Horrorfilm
449;Rohrbruch 
450;Rolls Royce 
451;Roulette 
452;Orlando
453;Rollmops 
454;Roller 
455;Roll-Laden
456;Röllchen 
457;Rilke Erlkönig 
458;Ralf (Möller) 
459;Urlaub (Cocktail)
460;Riechsalz Rauchzeichen 
461;Richter 
462;Rechen 
463;Rauchmelder 
464;Raucher 
465;Osterhase / raschel (Laub) / Archäologe
466;Ärschchen /archaisch / Rauchschwalbe
467;Riechkolben 
468;Rauchfahne 
469;Riechprobe 
470;Rocksaum 
471;Rakete 
472;Regen(bogen) / Urkunde, Hurrikan
473;Rocky Mountains 
474;Rocker 
475;Orgel / Herkules
476;Röckchen 
477;Rückgrat
478;Rockefeller 
479;Rugby
480;Raffzahn 
481;Rafting
482;Reifen 
483;Rufmord 
484;Reifrock 
485;Rivale / Revolver, Urwald
486;Erwachen Irrwisch 
487;Ohrfeige
488;reife Frucht
489;Raufbold Reifeprüfung 
490;Rübezahl Ribosom 
491;Roboter 
492;Raben Rubens 
493;Raubmord 
494;Reporter 
495;Rubel 
496;Rippchen 
497;Robocop 
498;Raubvogel 
499;Republik, Europa-Park, Europapokal
500;Elsass (gute Flasche Wein) 
501;Laster 
502;Illusion
503;Alzheimer 
504;Laser Lazarus 
505;Liselotte (Pulver) 
506;Holzschuh
507;Lasagne, Alaska, Eilzug, Lösegeld
508;Losfahren 
509;Lispeln 
510;Lotse 
511;Oldtimer
512;Latino, Lodenmantel 
513;Altamira, Latte Machiato 
514;Letter, Eldorado 
515;Letal 
516;Latschen 
517;Alte Kuh, Lottokugel 
518;Litfaß 
519;Liedbuch
520;Linse 
521;Land 
522;Lennon 
523;Leinmacher Lohnempfänger 
524;Lenor Leonore 
525;Linol Lineal 
526;Lohnschein
527;Lenker 
528;Leinwand, Alleinversuch 
529;Ellenbogen 
530;Limousine
531;Lametta 
532;Limonen, Limonade 
533;Lamm-Mutter, Alma Mater 
534;Lummer 
535;Lümmel 
536;Lämmchen 
537;Lammkeule 
538;Lammfromm, Almwiese 
539;Lampe, Olympia
540;Lars, Larissa 
541;Lord 
542;Lern(kartei), Loren (Sophia) 
543;Alarm, Lirum(Larum Löffelstiel) 
544;Lehrer 
545;Loreley 
546;Lerche 
547;Leierkasten 
548;Larve, Lehrpfad (pf= 8 ) 
549;Lorbeer 
550;Öl-Lösung 
551;Lolita Leih-Leiter(?) 
552;Lilien 
553;Lili Marleen/Lillehammer
554;Lola rennt, Öl-Alarm(?) 
555;Lila Launebär 
556;Öllache/Halleluja
557;Lila Kuh 
558;Lolo Ferrari 
559;Lollipop, Lila Pause
560;Lachs 
561;Licht 
562;Loch Ness, Leichnam 
563;Alchemie 
564;Locher 
565;Lächeln (z.B. lächelnde Japanerin) 
566;Lauchschnitte / Löschschaum
567;Lochkarte / Lachgas, Lachklub
568;Elchwagen (Mercedes...) 
569;Laichplatz, Lochbohrer (Zahnarzt) 
570;Lokus 
571;Alcatraz 
572;Lecken 
573;Lokomotive Lackmus(-papier) 
574;Likör 
575;Lokal, Legolas 
576;Löckchen 
577;Logik / Helligkeit, Hulk-Comic, Heiligkreuz
578;LKW
579;Helikopter, Lageplan, Legobaustein, Logbuch
580;Laufstall 
581;Luft 
582;Laufen 
583;Laufmasche 
584;Läufer 
585;Löffel 
586;Laufschuhe 
587;Laufkäfer
588;Laufweg
589;Laufbursche 
590;Laubsäge 
591;Eilbote/Libido / Albatros, Albtraum, Heilbad
592;Lippen 
593;Lebemann 
594;Labyrinth, Labor, Leopard
595;Libelle, Labello 
596;Halbschuh
597;Lebkuchenhaus / Lebkuchen
598;Laubfrosch 
599;Ali Baba 
600;Jesus
601;Schuster 
602;Chessna
603;Jasmin
604;Schießer (kleiner) Scheißer
605;Scheusal Schussel
606;Schießscharte
607;Schoßkind
608;Schußwunde Schußwaffe
609;Sch**ßbulle
610;Schatz
611;Judith
612;Schoten Schottenrock
613;Scheidemünze
614;Schotter Achterbahn
615;Schatulle / Schädel
616;Schottisch(er) Whisky
617;Schotokan 
618;Schautafel
619;Achatbrosche / Acht-beinige Spinne
620;Chinese
621;Jeanette, Schneider, Schnitzel
622;Scheunentor 
623;Schneemann
624;Schnorchel Schnorrer 
625;Schnuller 
626;Schneeschieber 
627;Schinken 
628;Schneeverwehung 
629;Schneeball 
630;Schmusebär Schmeißfliege 
631;Schmetterling 
632;Schamane 
633;Schaummaske 
634;Chimäre Schmerz 
635;Schaumlöffel Schimmel 
636;Schumacher 
637;Schaumkrone 
638;Schaumwein 
639;Schampoo 
640;Scherzartikel, Jurassic Park, Jahreszeiten, Schürze
641;Schrott 
642;Schrein 
643;Schirm 
644;Schererei / Chirurg
645;Schrulle 
646;Churchill, Jericho, Schorsch
647;Schreck 
648;Schraffur 
649;Scherpa Scherbe (-nhaufen) 
650;Schloss 
651;Schalter 
652;Schalentier 
653;Schlamm 
654;Schiller 
655;Schulleiter 
656;Schallschutz 
657;Schlacke Schalk 
658;Schulhof 
659;Schlepper
660;Schach-Spiel 
661;Schicht Schacht/Scheichtum 
662;Hochschnee 
663;Schachmatt 
664;Schachuhr
665;Schaschlik 
666;Cha-Cha-Cha 
667;Schachkampf 
668;Schachfigur, -verein
669;Schachbrett / Schachprogramm
670;Schocksymptome Schicksal 
671;Schocktherapie Schogetten
672;chicken / Joggen, Jugend
673;Schaukampf
674;Schocker
675;Schokolade Schakal 
676;Schaukoch / Hochgeschwindigkeitszug
677;Schuhkacke / Chicago
678;Schockwelle 
679;Scheckbuch 
680;Schiffsirene 
681;Schaft 
682;Schaffner 
683;Schiffmatrose Schwamm, Schwimmbad
684;Chauffeur Schäfer 
685;Schaufel 
686;Schäfchen 
687;Schafkopf, Schweigeminute, Schweißgerät, Schwiegermutter
688;Schaf-Fell 
689;Schiffbuch Schuhfabrik 
690;Chips Schubse (Saftschubse = Stewardess) 
691;Schiebedach Schaubude 
692;Scheibenwischer
693;Schabemesser 
694;Schopper 
695;Schublade 
696;Schippchen Schubschraube 
697;Schubkarre 
698;Schopf Schabefleisch 
699;Schiebebock
700;Käsesoße Gusseisen,Gaszähler
701;Kasten Gast,Geisterbahn
702;Kasino Gesundheit (Niesen), Gesangbuch
703;Kasematte Gasmaske
704;Kassierer Geysir
705;Kessel Gazelle,Geisel
706;Küßchen Gesicht
707;Kaskade Gaskammer,Gasgemisch
708;Kosewort gasförmig
709;Kasper Gasballon,Gespenst
710;Katze Kotze Gottesdienst
711;Kathode Geodaten,Goetheturm
712;Katana (Schwert) Kattun Göttin,Gute-Nacht-Lied,Gedanke
713;Katamaran Guatemala,gedämpft
714;Katarrh Geodreieck,Getränk,Getreide,Gitarre
715;Kittel göttlich,Gottlieb,Guadeloupe
716;Kutsche Gotisch,Gottschalk,Gutachter
717;Kitekat Gothic (Computerspiel),Gattaca,Gouda-Käse
718;Catweasel Gateway
719;Katapult Good bye, Göteborg
720;Knauser Gänseblümchen,Gans,Genesis,Guinness
721;Kante Kendo/Konto/Kondor Gandhi,Gnade,Gondel,Günther
722;Kanone Gähnen,Genhanf
723;Kino-Meisterwerk Genmutation,Gnom - Kinematik,Konami,Ökonom
724;Knorr General
725;Kanal (-Deckel) Kanneloni Genial,Genealoge
726;Kinschasa Knochen Genscher - Knecht Ruprecht
727;Kinokarte Can-Can 7 Ganges,Genauigkeit,Ginkgo,Gong - König
728;Kniffel Genf - Kennwort,Konferenz,Konfirmation
729;Kanapee Guano Apes,Guinea-Bissau - Kannibale,Knoblauch,Kniebeugen
730;Kommiß (-brot) Gemüse,Games - Kommissar
731;Komet Geheimtinte
732;Kamin Gemeinde,Geheimnis,Gymnasium
733;Gummimännchen,Agamemnon,Camembert
734;Kamera Geheimrat,Gamer
735;Kamel Gammler,Gemälde
736;Geheimschrift - Komisch
737;Camcorder Kamikaze Geheimkamera,Geomagnetik
738;Kampf Gammaverteilung, Gummifußball
739;Kompaß Kompott GameBoy
740;Korsar (Pirat) Karussel Caruso Gras,Griessbrei,Gyros
741;Karton Karte Garten,Gardine,Gürtel
742;Karin Korn Kran Kranich Granate,Gehirn,Grönland
743;Kormoran Karamel Grammatik,Gourmet,Grimms Märchen
744;Carrera(-bahn) Graureiher,Gerhard
745;Carell gehörlos,Grillen
746;Kirsch Kurschatten Gericht,Geruch,Griechisch,Groschen
747;Krake Georg,Girokonto,Grog,Gurke
748;Korfu Giraffe,Grafik
749;Korb Grabmal,Graupel,Grips
750;Kloss Glas,Gleis
751;Geldautomat,Gletscher,Gold,Goliath Klodeckel Kilt 
752;Kellner Kalender Gallenblase,Glanz,Galionsfigur
753;Kalumet Golem,Glimmer,Gilmore Girls - Columbus,Klammeraffe
754;Keller Killer Galerie,Gelehrter
755;Kuli-Linie Galileo,Glühlampe - Kalilauge,Kuala Lumpur,Ukulele
756;Kolchis Gelächter,Gleichgewicht,Gulaschkanone - Kühlschrank
757;Kalk Kolkrabe Galgen
758;Kalif Golf
759;Klobürste Gelb,Galopp,Glaube
760;Geschoss - Kochsalz
761;Keuschheit Geschütz,Gicht - Kajüte,Kochtopf,Kojote
762;Kuchen Geschenk
763;Kaschemme Kaschmir Geschmack,Geschmückt
764;Kichererbsen Geschirr
765;Kachel Geschlecht
766;Kochschule Geschichte
767;Kochkittel Kachektisch Geschicklichkeitsspiel
768;Kochfolie Geschäft,Geschwister,Geschwindigkeit
769;Kochprobe Geschiebe
770;Keks Gogostange,Gigasofa
771;Kakadu Kukident Gogotanz
772;Kokain Kacken Gegenteil,Geigenbauer,Gigant
773;Kakao-Mischung Goggomobil - Kaugummi
774;Kikeriki Geografie,Geiger - Kicker
775;Kokolores Gigolo,Google - Kegel,Kykladen
776;Kackschemel 
777;Coca Cola Giga Games,Gogo-Girl
778;Coq au vin Gigawattstunde
779;Kakaobohne Cockpit Gigabit
780;Kaffeesahne Kaufhaus Gewässer,Gewissen
781;Cafeteria Gift
782;Koffein Gewinn,Gewand - Kevin,kiffen
783;Kaufmann Kaffeemaschine
784;Kiefer Gefahr,Gefrieren,Gewürz
785;Kuhfladen Geflügel,Gewalt - Kaufhalle,Kavalier
786;Kuhfisch Gefecht,Gewächshaus - Kiwischale
787;Kafka Gefüge,gewagt
788;Kaffeefilter Kaufvertrag
789;Kaffeebohne Gewebe(Stoff) - Cowboy,Kaffeepulver
790;Kuhpisse (sorry) Gebiss,Gips - Kapazität,Kapsel,Kapuze,Kapuzinerkresse
791;Cupido Koptscha Kapitän Gebet,Ägyptisch,Gebäude
792;Kabine Gibbon,Gebunden
793;Kabum 
794;Kobra Gabriel,Gebirge,Geburt
795;Kapelle Gabel
796;Copy-Shop Gebüsch - Cappuchino
797;Kopeke Kuhpocken Gebäck
798;Kopf Gipfel
799;Capablanca (Schachspieler)Guppybehausung (=Aquarium), Gepopel
800;Fußsohle 
801;Faust (Goethe)
802;Hufeisen
803;Fußmarsch 
804;Wasser
805;Fessel
806;physische karte
807;Whiskas
808;Vesuv
809;Wespe 
810;Witz
811;Fette
812;Faden
813;Fata Morgana 
814;Futter
815;Fidel Castro
816;Fetisch 
817;Wodka 
818;Fettwanst 
819;Football 
820;Wanze 
821;Fantom Phantom/Fanta 
822;Wannen, Weinen Winona (Ryder) Finanzamt, Finnen, Fahnen
823;Phänomen Weinmaß Wohnheim
824;Feinripp (Männerslip) 
825;Finale 
826;Weinschale Wunsch 
827;Winkel 
828;Weinfaß 
829;Wonneproppen Weinberg(-schnecke)
830;Famos Phimose Wams
831;Wim Thoelke V-Motor, Heavy Metal 
832;Woman 
833;Fememord WM-Mannschaft 
834;Weimar 
835;Fummel Familie 
836;Aufmacher Aufmischen 
837;Fimo-Knete 
838;Wum&Wendelin Vom Winde verweht
839;Wampe Wampum, Wimper Vampir
840;Färse, Ferse, Pfirsisch Fahrzeug, Förster, Frisör, Warze, Wurst, Fürst, Feuersalamander, Everest
841;Pferd
842;Farina Warnschild Werner 
843;Formel 
844;Ferero Fahrrad Fahrer, Führerschein
845;Frolic Feuerland, Forelle, Frau Holle, Frühling
846;Frosch 
847;Ferkel 
848;Vierfarbenkatze Werwolf 
849;Farbeimer 
850;Fels 
851;Folter Falter, Filter, Fladen 
852;Flinte 
853;Film 
854;Füllhorn 
855;Wahl-Lokal Filiale, Fehlalarm, Wilhelm
856;Flachs 
857;Falke 
858;Wolf 
859;Fallbeil 
860;Fischsuppe 
861;Wachtel 
862;Wachen 
863;Waschmaschine Wischmop 
864;Fischer 
865;Fischlaich 
866;Fischschuppe 
867;Fischkutter 
868;Fischfang 
869;Waschbrett 
870;Focus 
871;Fakten Viktor Vegetarier, Avocado, Effekt
872;Wecken (St. Martin) Wagen, Wikinger
873;Vakuum Figur, Vikar
874;Wackerstein 
875;Fackel 
876;Weckchen 
877;FKK (-Strand) 
878;Backofen 
879;Wok-Pott Wikipedia, Vokabelheft, Vagabund
880;Wawas(Mupfel) (Max-Kruse Urmel aus dem Eis) Vivisektion 
881;Vivat Fifty-Fifty 
882;Pfeiffen Fafnir Waffen
883;VW-Motor 
884;Pfifferling 
885;Waffel 
886;Wehwehchen Aufwaschen
887;VW-Käfer 
888;FiFa-WM 
889;VW-Personenwagen VW-Polo 
890;Fips 
891;Wapiti 
892;Wappen 
893;Webmaster
894;Fieberthermometer 
895;Fabel 
896;Web-Schiffchen Weihbischof, Weibchen 
897;Webkante Hofbäcker Webcam
898;Webfehler Webforum
899;Fibo-Bodybuilder Webportal
900;Pizza 
901;Post (-bote)
902;Bison 
903;Bisam(ratte)
904;Pissoir
905;Puzzle 
906;Besuch 
907;Baske(nmütze)
908;Passwort
909;Pißpott 
910;Badesalz
911;Potato (Kartoffel)
912;Python
913;Batman 
914;Batterie
915;Bettler 
916;Peitsche
917;Pediküre 
918;Badewanne 
919;Bodybuilder 
920;Panzer
921;Panda
922;Banane
923;Biene Maja
924;Banner 
925;Pendel
926;Poncho
927;Pinocchio 
928;Panflöte
929;Pin-up
930;Pommes
931;Pomade 
932;Beamen 
933;Baummarder 
934;Bumerang 
935;Pamela
936;Baumaschine 
937;Pumuckel
938;BMW
939;Bombe
940;Perser (-teppich) 
941;Pirat
942;Birne
943;Parmesan 
944;Brauerei
945;Perle 
946;Porsche 
947;Borg
948;Professor
949;Barbie
950;Pilz 
951;Blut
952;Ballon
953;Blumentopf
954;Böller
955;Blaulicht
956;Plüsch 
957;Pelikan
958;Pullover
959;Bilbo
960;Büchse 
961;Habicht
962;Bauchnabel 
963;Pyjama
964;Bücher
965;Pichla
966;Buschschwein
967;Buchecker
968;Bischof
969;Bauchplatscher
970;Picasso
971;Paket 
972;Bikini
973;Pygmäe
974;Poker 
975;Pokal 
976;Pekesche
977;Habakuk
978;Backfisch 
979;Pick Up!
980;Pofese
981;Büffet
982;Zapfhahn
983;Parfüm
984;Bavarian
985;Apfel
986;Abwasch
987;Biwak 
988;Pfeife
989;Pfefferpulver
990;Papst 
991;Pipette
992;Puppen(stube) 
993;Pappmaché 
994;Papier
995;Popel
996;Babuschka
997;Popcorn
998;Bobfahrt
999;Beabab
